Thursday|21:41:00|23:00:00|Baking, Origami and Duct Tape Fun!|New House, House 3, 5th Floor Lounge|We have lots of ingredients and paper! Come bake cookies and fold paper while they bake. Learn to fold something, whether you somehow don't know how to fold a paper airplane or are looking to make and/or contribute to some complicated polyhedra. And by polyhedra we mean pretty modular star-balls and the like. Or, you know, just come play with duct tape. If that's your thing.|dorm|||||%%
Thursday|21:47:00|22:47:00|Dubstep with Destiny|Random Hall|Come test how loud our kitchen's sound system can get when we blast all the bass-heavy music I hear kids these days enjoy!|dorm|||||%%
Thursday|22:00:00|1:00:00|Top of the Sponge|Simmons Hall, 7th Floor Terrace|Come party on one of Simmons's iconic outdoor terraces with a view of the Cambridge and Boston skylines! Complete with our house DJ and light shows, this is the one party you NEED to go to. (Free glow sticks!)|dorm|||||%%
Thursday|22:00:00|1:00:00|Baker Horizon Party|Baker House, Dining Hall|Come kick off CPW with one of the hottest parties of the weekend! Over 500 people last year! Can we top that? Dance to the hottest beats while you get a small taste of what it's like to party at Baker!|dorm|||||%%
Thursday|22:00:00|1:00:00|Video Games Galore|New House, House 5, 2nd Floor Lounge|Play video games while filling your insides with junk food and soda! We'll make sure you get the energy boost you need to survive the rest of CPW.|dorm|||||%%
Thursday|22:00:00|2:00:00|Mona Lisa Make-Your-Own Pizza|Next House, Country Kitchen|It's all about 'Mens Et Manus' (Mind and Hand). Visualize, create, and devour your own pizza in the largest kitchen on campus!|dorm|food||||%%
Thursday|22:00:00|23:00:00|Chilling at Tahrir Square|McCormick Hall, Country Kitchen|Come hang out with the MIT Arabs! We'll have food, music, cards and Fifa in an exciting revolution-themed event!|studentorg|minority|food|||%%
Thursday|22:00:00|0:00:00|W.M.B.R Open House|Walker Memorial, Room 50-030|Come hang out at MIT's radio station, which broadcasts from the basement of Walker Memorial. Meet some members, play games, eat food, tour the station, and learn what it's like to host a radio show at MIT!|studentorg|||||%%
Thursday|22:00:00|23:00:00|Manhunt|Epsilon Theta (259 Saint Paul Street)|I will hunt you down. There will be no escape. Meet us in Lobby 13.|livinggroup|||||%%
Thursday|22:00:00|0:00:00|Fro-Yo Buffet!|Maseeh Hall, Flowers Private Dining Room|Come join us in the Maseeh private dining room to enjoy a variety of Frozen Yogurt from Zynga!|dorm|food||||%%
Thursday|22:00:00|23:00:00|E.S.G Pasta Dinner|24-612|Come for pasta dinner and learn about the Experimental Study Group (ESG) by talking with current ESG students. Followed immediately by Firehose, a series of classes run by MIT students on awesome and totally random topics.|academic|food||||%%
Thursday|22:00:00|0:00:00|S'mores, Smoothies and Ice Cream|WILG (355 Memorial Drive)|Come toast s'mores, drink delicious fruit smoothies, and nom some ice cream, all while chilling outside on our patio.|livinggroup|food||||%%
Thursday|22:00:00|23:45:00|C.P.W ThinkFast Trivia|Student Center, 2nd Floor, Lobdell Dining|You could win some new MIT gear before you even get here in the fall! Take part in ThinkFast Trivia with friends and fellow CPWers and win big!|featured|arts||||%%
Thursday|22:00:00|0:00:00|Powerpoint Karaoke|New House, House 4, 5th Floor Lounge|Remember that one time you had that presentation due NEXT PERIOD and threw together random pictures on a PowerPoint and presented it to a room full of people? Experience PowerPoint Karaoke, which requires presenters to think on their feet as they give a presentation they've never seen before.|dorm|||||%%
Thursday|22:00:00|0:00:00|Roofdeck Ice Cream and Smoothies|Delta Tau Delta (416 Beacon Street)|Come hang out on our roofdeck and enjoy ice cream, smoothies, and the awesome view.|livinggroup|food||||%%
Thursday|22:00:00|0:30:00|Maseeh Games Night|Maseeh Hall, Basement|Come join us at Maseeh for an evening of games! Taboo, Settlers of Catan, Mafia, Cards Against Humanity, Karaoke, Rock Band... we've got all of your favorites! Snacks will be provided!|dorm|||||%%
Thursday|22:00:00|1:00:00|Patio and Projector|Alpha Delta Phi (351 Massachusetts Avenue)|Join us on our patio for smoothies, s'mores, and enough couches to fill a furniture store! Watch your favorite TV shows or videos with the help of a projector and a neighboring church's wall.|livinggroup|||||%%
Thursday|22:05:00|5:00:00|Fry all the things!! Movie Marathon All-Nighter Snackage|Theta Delta Chi (372 Memorial Drive)|Movies and Munchies: Chips. Dips. Fries. EVEN FUNNEL CAKE_ and official permission to raid our fridge and use our Fryolator!|livinggroup|studentorg|food|||%%
Thursday|22:51:00|2:57:00|Monty Wholock Marathon|MacGregor House, Entry Lounges|Sleep is for the dead, and you ain't dead yet!! Come chill with MacGregorites and watch Monty Python, Doctor Who, and Sherlock till the wee hours of the morning whilst consuming foodstuffs. Follow signs from MacGregor Lobby.|dorm|||||%%
Thursday|23:00:00|1:00:00|FIREHOSE Cookie Science|Building 24, 6th Floor|Ever wonder what the Higgs Boson tastes like? Come sculpt, bake, and eat sugar cookies shaped like science concepts! FIREHOSE: Eat our food and take our classes until stupid late!|studentorg|food||||%%
Thursday|23:00:00|2:00:00|Steak and Shake|Phi Kappa Sigma (530 Beacon Street)|It's never too late for an obscene amount of protein and sugar. Drop by Skullhouse for your last meal of the night, hot off the grill, icy cold from the blender.|livinggroup|food||||%%
Thursday|23:00:00|2:00:00|Midnight Munchies and Gaming at Zeta Psi|Zeta Psi (233 Massachusetts Avenue)|Do you like food and video games? Yeah. So do we. Visit us at Zeta Psi for a boat load (literally, we'll have a boat) of snacks and assorted games. We'll have Guitar Hero, Halo, Super Smash Bros, Billiards, League, and Starcraft. Bring your 'A' game and your appetite!|livinggroup|food||||%%
Thursday|23:00:00|2:00:00|Conversations You Probably Don't Have at the Dinner Table|Senior House|Come eat dinner and talk about things such as, but not limited to: Are there parallel universes? What's real and what's constructed? Magnets, how do they work? LGBT? Should marijuana be legal? Why do you want to go to MIT? How will you fit in at MIT?|dorm|||||%%
Thursday|23:00:00|3:00:00|FIREHOSE!|Building 24, 6th Floor|Hang out with awesome MIT students in the ESG lounge, and enjoy awesome late-night classes! Hosted by the Experimental Study Group and the Educational Studies Program. FIREHOSE: Come hang out, eat our food, and take our classes until stupid late.|studentorg|||||%%
Thursday|23:00:00|0:00:00|FIREHOSE The Most Overpowered Programming Language|Building 24, 6th Floor|What my high-expectations father says about Java: An OOP language? Blimey! Why not an OP language? Make infinite trees and win ALL the (combinatorial) games with Haskell. Quickly, before the devs nerf it! FIREHOSE: Eat our food and take our classes until stupid late!|studentorg|||||%%
Thursday|23:00:00|3:00:00|FIREHOSE Make Anything out of Duct Tape|Building 24, 6th Floor|A fedora, or a wormhole, or six-foot-tall model of the great dome... anything! Last year's prefrosh made a beaver with a woven MIT cape and rose in its mouth. On the other hand, if you make a wallet, I will do everything in my power to ensure that next year's prefrosh are more creative.|studentorg|||||%%
Thursday|23:00:00|0:00:00|FIREHOSE Lies your chemistry teacher told you|Building 24, 6th Floor|Ever wonder if some of the things your chemistry teacher taught you were a bit...well, fishy? Come to this class and learn about a few lies that you'll learn the real reasoning behind. FIREHOSE: Eat our food and take our classes until stupid late!|studentorg|||||%%
Thursday|23:00:00|5:00:00|FIREHOSE Physics until we die|Building 24, 6th Floor|Learn crazy physics until everyone falls asleep, or my voice gives out, or we're kicked out of the room, whichever happens first. FIREHOSE: Eat our food and take our classes until stupid late!|studentorg|||||%%
Thursday|23:00:00|0:00:00|FIREHOSE Linguisticless Linguistics Problem Solving|Building 24, 6th Floor|Ez hirce dibinim, Tu direve, Tu min dibini, Hirc direve, Ez direvim, Tu hirce dibini equals  You see Bear, You see me, Bear runs, You run, I see Bear, I run. Which is which? Logic puzzles! FIREHOSE: Eat our food and take our classes until stupid late!|studentorg|||||%%
Thursday|23:00:00|23:59:00|Glow in the Dark Games|McMormick Hall, Front Lawn|Why limit yourself to games under the sun? Grab a glow stick and join in for a game of frisbee, capture the flag, and more!|dorm|||||%%
Thursday|23:00:00|0:00:00|Machine Room Tours!|Student Center, 5th Floor |The Student Information Processing Board (SIPB) runs a lot of cool services for MIT, and we keep our secure hardware separate from the main office. Come get a tour of our machine room!|studentorg|||||%%
Thursday|23:00:00|23:30:00|FIREHOSE Cyperespionage|Building 24, 6th Floor|In which I talk about what happens when governments get into the business of computer hacking (with current events!). FIREHOSE: Eat our food and take our classes until stupid late!|studentorg|||||%%
Thursday|23:00:00|1:00:00|FIREHOSE How to fold Everything|Building 24, 6th Floor|You may think origami is hard. Learn how to fold everything, in theory and in practice! FIREHOSE: Eat our food and take our classes until stupid late!|studentorg|||||%%
Thursday|23:00:00|1:00:00|Brain World Cup and Super Smash Bros|East Campus, Talbot Lounge|Come play a trivia challenge game based on an obscure Japanese reality TV show! Also, we'll be playing Super Smash Bros all night, and we don't mess around.|dorm|||||%%
Thursday|23:30:00|1:00:00|The Original Midnight Buffet|Kappa Sigma (407 Memorial Drive)|Not thinking about calling it a night, were you? Drop by the Kappa Sig stoop instead for some fried food and other snacks. Show off your skills in ping pong or play some pick-up basketball outside our house!|livinggroup|||||%%
Thursday|23:30:00|2:00:00|FIREHOSE Mathematical Madness|Building 24, 6th Floor|Unfortunately for you, Real Math isn't taught in highschool. I'm here to remedy that with many stupidly hard topics crammed into three terrifying hours. Expect to break your brain. FIREHOSE: Eat our food and take our classes until stupid late!|studentorg|||||%%
Thursday|23:30:00|2:00:00|Pirates vs Ninjas Capture the Flag!|Pika (69 Chestnut Street)|Need we say more?|athletic|livinggroup||||%%
Thursday|23:30:00|0:30:00|Video Games by Committee|Epsilon Theta (259 Saint Paul Street)|Time, space, platforms, and a giant spider. Come deliberate with us as we play games like Braid and Limbo. Meet us in Lobby 7 to take our van to ET.|livinggroup|||||%%
Thursday|23:45:00|2:00:00|Phi Sig Roofdeck Cinema|Phi Kappa Sigma (530 Beacon Street)|Enjoy a movie on our roof deck overlooking the heart of Kenmore Square, the famous CITGO sign, and Fenway Park. Third stop Saferide Boston East.|livinggroup|||||%%
